path,crop,class,kb_disease_slug,pathogen_type,source_dataset,source_url,license,organ,split,phash
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_11.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,a8a9ad9d9f9f1101
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_110.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,b0c0dd0501c5ff3f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1100.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,f0810ed7fa5c425b
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1101.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,fa8007dcd2c9e98d
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1102.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,fd3585709607708f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1103.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,f4d50ba596a26d26
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1104.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,cf307d02bf0a348f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1105.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,fc662383631eda0b
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1106.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,9f81c02478ff61ec
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1107.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,81821fca5f8b1b8f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1108.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d5a50a2ad5ad431f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1109.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d37690c8f46a7233
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_111.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,80e0c56a85fe1bfc
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1110.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,be73d970109668cd
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1111.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,b7c3705d7c124678
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1112.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,df502fa6f7c2c808
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1113.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,a8f31f35c0afc035
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1114.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,aa5a551b915ae52b
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1115.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,c8e0981c1f6773ce
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1116.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,9a32c94d7472cd33
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1117.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,bdabc07f00ef006e
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1118.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,87380fd3f6f44107
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1119.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,bafdc6af40a240b6
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_112.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,b5fa7aaaa8d40750
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1120.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,917edb0d15c983a9
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1121.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,cefdd1e88be8c180
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1122.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,91fd3e53686144ea
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1123.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,baaa88e2e46e3527
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1124.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,b7dbad544ba55408
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1125.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,d2a08137fdf72892
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1126.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,95433f9c04abfd60
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1127.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,a2d28aa5c7c58797
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1128.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ddc0137ad5684ad3
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1129.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,a1f1958ad0b017bf
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_113.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,bdf595024a4255eb
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1130.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,c0477e560fb8f0e1
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1131.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,98fa39393c383339
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1132.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,9d0d73942bb55296
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1133.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,a69e5e7a383121a7
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1134.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ebd8e473a2339642
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1135.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,afa5501cbd5148af
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1136.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,c0f83f87e4c43e07
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1137.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,b72a4a64d33c9565
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1138.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,aa109d68953cd33f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1139.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ffbdd00555554055
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_114.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,ffda0b05e5c60a4a
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1140.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,f5bec9f009d04d52
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1141.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,dac203c43bc513fe
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1142.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,ffca98db89d100a6
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1143.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,e3de2bc8316d00f5
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1144.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d1f1b9b930bc1ac2
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1145.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,e9d2123228e8eded
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1146.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,fa81a1f333b11197
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1147.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,c1483f7ec4bb64b0
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1148.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,beb8c9c9412b2ba6
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1149.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,c695ba36ad60ca1b
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_115.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,a2a98abd01f495ed
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1150.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,aa4199a5d1b5cd95
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1151.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,fc1c0c18f8e9f8f0
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1152.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,9283c969b1b8f179
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1153.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d965656d25ea251a
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1154.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,e2c48c9d9dac2d2d
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1155.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,eadcf486383f6128
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1156.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,fff0c8e0c062d5ca
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1157.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,919e46551f743de0
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1158.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,a49595d5959515d5
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1159.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,949f7b524b036a0f
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_116.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,test,b5cae23668b59a68
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1160.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d0c64d7d652d12cd
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1161.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,aa91c2c2eee595a5
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1162.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,ffc488b88d919bd0
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1163.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,9020682f43fc8bff
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1164.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ca3e271d3067791c
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1165.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,943d2dc34bdd5868
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1166.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ddc8b1e2c4e4e519
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1167.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,877c6ccb187961cc
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1168.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,cbe26d750193827d
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1169.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,val,ea770d8e86477138
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_117.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ea3ea672849664d6
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1170.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,c1b54db6a956c516
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1171.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d225145aa9f1f8f8
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1172.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,92de26da4ba5954a
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1173.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,d5552d8dc1e5343c
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1174.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,b1faf89454d1ea22
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1175.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,f173425b6978b0b1
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1176.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,ef68383c74755055
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1177.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,911e6e063f17e097
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1178.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,bcfec0b8d182c5e8
data/vision/images/banana/fusarium_wilt/tanzania_banana_dataverse/Image_1179.jpg,banana,fusarium_wilt,fusarium_wilt,fungi,tanzania_banana_dataverse,https://dataverse.harvard.edu/,CC BY 4.0,whole_plant,train,aad515958dd5ac8a
